gyroscope-icm20690,invensense,2020-02-15_19-30-56.600_865914035260724
timestamp,accuracy(more=better),ang_vel_x[rad/s],ang_vel_y[rad/s],ang_vel_z[rad/s]
1279036051,3,0.024504423,-0.001553343,0.00827286
1279036053,3,0.026633725,-0.001553343,0.006143559
1279036055,3,0.029827677,5.5850536E-4,0.006143559
1279036057,3,0.029827677,0.002687807,0.0040142573
1279036059,3,0.030892327,0.0048171086,0.0029496064
1279036061,3,0.029827677,0.0069464105,0.0018849556
1279036063,3,0.030892327,0.0069464105,8.2030473E-4
1279036065,3,0.03302163,0.0069464105,0.0029496064
1279036067,3,0.03408628,0.008011062,0.0029496064
1279036069,3,0.03408628,0.0069464105,0.0018849556
1279036071,3,0.03302163,0.0069464105,0.0018849556
1279036073,3,0.03515093,0.003752458,0.0018849556
1279036075,3,0.03408628,0.0016231562,0.0029496064
1279036077,3,0.03621558,0.0016231562,0.0040142573
1279036079,3,0.03621558,0.0016231562,0.005078908
1279036081,3,0.03621558,0.0016231562,0.0040142573
1279036083,3,0.03515093,0.002687807,0.005078908
1279036085,3,0.03408628,0.003752458,0.00827286
1279036087,3,0.03195698,0.0058817593,0.00720821
1279036089,3,0.029827677,0.0069464105,0.00720821
1279036091,3,0.029827677,0.0058817593,0.00720821
1279036093,3,0.027698375,0.0048171086,0.006143559
1279036095,3,0.026633725,0.003752458,0.00720821
1279036097,3,0.022375122,0.002687807,0.006143559
1279036099,3,0.020245818,0.0016231562,0.005078908
1279036101,3,0.020245818,-4.886922E-4,0.00720821
1279036103,3,0.017051866,-0.0026179939,0.005078908
1279036105,3,0.011728613,-0.0026179939,0.0040142573
1279036107,3,0.009599311,-0.0026179939,0.0018849556
1279036109,3,0.0074700094,-0.0026179939,0.0018849556
1279036111,3,0.0074700094,-0.0036826448,0.0018849556
1279036113,3,0.0053407075,-0.001553343,-2.2689281E-4
1279036115,3,0.0053407075,-0.001553343,-2.2689281E-4
1279036117,3,0.004276057,-0.001553343,0.0018849556
1279036119,3,1.7453292E-5,-0.0026179939,8.2030473E-4
1279036121,3,1.7453292E-5,-0.0026179939,0.0018849556
1279036123,3,1.7453292E-5,-0.0026179939,8.2030473E-4
1279036125,3,-0.004223697,-0.0036826448,8.2030473E-4
1279036127,3,-0.003159046,-0.007941248,-0.0012915436
1279036129,3,-0.003159046,-0.006876597,-0.0012915436
1279036131,3,-0.004223697,-0.0058119465,-0.0023561944
1279036133,3,-0.003159046,-0.0036826448,-2.2689281E-4
1279036135,3,-0.004223697,-4.886922E-4,-2.2689281E-4
1279036137,3,-0.003159046,0.0016231562,-0.0034208454
1279036139,3,-0.003159046,5.5850536E-4,-0.0023561944
1279036141,3,-0.002094395,-4.886922E-4,-0.0012915436
1279036143,3,0.0010821042,5.5850536E-4,-0.0023561944
1279036145,3,0.0010821042,0.0016231562,8.2030473E-4
1279036147,3,0.0021467549,-0.0026179939,-2.2689281E-4
1279036149,3,0.0021467549,-0.001553343,0.0018849556
1279036151,3,0.004276057,0.0016231562,0.0029496064
1279036153,3,0.006405358,0.002687807,0.005078908
1279036155,3,0.006405358,5.5850536E-4,0.006143559
1279036157,3,0.0021467549,0.003752458,0.00827286
1279036159,3,0.0010821042,0.003752458,0.010402163
1279036161,3,1.7453292E-5,0.0048171086,0.012531464
1279036163,3,-0.004223697,0.0069464105,0.013596115
1279036165,3,-0.0084823,0.0048171086,0.014660765
1279036167,3,-0.014870205,0.003752458,0.016790068
1279036169,3,-0.016999507,0.002687807,0.015725417
1279036171,3,-0.02232276,-4.886922E-4,0.014660765
1279036173,3,-0.027646014,-0.0026179939,0.014660765
1279036175,3,-0.03296927,-0.0047472958,0.011466813
1279036177,3,-0.040421825,-0.012199852,0.012531464
1279036179,3,-0.042551126,-0.013264502,0.012531464
1279036181,3,-0.04787438,-0.012199852,0.010402163
1279036183,3,-0.052132983,-0.013264502,0.006143559
1279036185,3,-0.053197637,-0.012199852,0.005078908
1279036187,3,-0.05639159,-0.014329153,0.0040142573
1279036189,3,-0.05639159,-0.013264502,0.0040142573
1279036191,3,-0.05852089,-0.012199852,0.0040142573
1279036193,3,-0.05958554,-0.013264502,-2.2689281E-4
1279036195,3,-0.05639159,-0.013264502,-0.0012915436
1279036197,3,-0.052132983,-0.011135201,-0.0034208454
1279036199,3,-0.04893903,-0.011135201,-0.0044854963
1279036201,3,-0.04574508,-0.007941248,-0.0044854963
1279036203,3,-0.042551126,-0.0058119465,-0.005550147
1279036205,3,-0.038292523,-0.001553343,-0.0076794485
1279036207,3,-0.029775318,5.5850536E-4,-0.009808751
1279036209,3,-0.027646014,0.0016231562,-0.010873402
1279036211,3,-0.02125811,0.003752458,-0.011938052
1279036213,3,-0.018064158,0.0016231562,-0.013002703
1279036215,3,-0.014870205,0.002687807,-0.014067354
1279036217,3,-0.009546951,0.003752458,-0.016196655
1279036219,3,-0.0074176495,0.003752458,-0.016196655
1279036221,3,-0.0074176495,0.002687807,-0.016196655
1279036223,3,-0.0074176495,0.0016231562,-0.016196655
1279036225,3,-0.0052883476,0.002687807,-0.017261306
1279036227,3,-0.0052883476,0.002687807,-0.017261306
1279036229,3,-0.0052883476,0.0016231562,-0.017261306
1279036231,3,-0.0084823,0.002687807,-0.017261306
1279036233,3,-0.010611602,5.5850536E-4,-0.017261306
1279036235,3,-0.0127409035,0.0016231562,-0.015132004
1279036237,3,-0.016999507,-0.0036826448,-0.016196655
1279036239,3,-0.016999507,-0.0047472958,-0.016196655
1279036241,3,-0.016999507,-0.0058119465,-0.017261306
1279036243,3,-0.019128809,-0.0047472958,-0.016196655
1279036245,3,-0.018064158,-0.0058119465,-0.016196655
1279036247,3,-0.015934857,-0.010070549,-0.015132004
1279036249,3,-0.014870205,-0.009005899,-0.016196655
1279036251,3,-0.011676253,-0.009005899,-0.017261306
1279036253,3,-0.0084823,-0.006876597,-0.018325957
1279036255,3,-0.002094395,-0.006876597,-0.017261306
1279036257,3,0.0074700094,-0.0058119465,-0.018325957
1279036259,3,0.011728613,-0.0036826448,-0.018325957
1279036261,3,0.019181168,-0.0036826448,-0.020455258
1279036263,3,0.027698375,-4.886922E-4,-0.020455258
1279036265,3,0.03621558,0.0016231562,-0.022584561
1279036267,3,0.043668136,0.0048171086,-0.022584561
1279036269,3,0.047926743,0.008011062,-0.022584561
1279036271,3,0.055379298,0.012269665,-0.023649212
1279036273,3,0.0596379,0.013334315,-0.024713863
1279036275,3,0.06283186,0.014398966,-0.025778513
1279036277,3,0.06709046,0.01972222,-0.027907815
1279036279,3,0.06815511,0.018657569,-0.030037116
1279036281,3,0.06921976,0.018657569,-0.027907815
1279036283,3,0.06709046,0.017592918,-0.028972466
1279036285,3,0.06389651,0.016528267,-0.030037116
1279036287,3,0.053249996,0.012269665,-0.031101767
1279036289,3,0.048991393,0.011205014,-0.031101767
1279036291,3,0.044732787,0.011205014,-0.032166418
1279036293,3,0.03728023,0.008011062,-0.03429572
1279036295,3,0.030892327,0.0058817593,-0.03323107
1279036297,3,0.019181168,5.5850536E-4,-0.032166418
1279036299,3,0.014922565,-0.001553343,-0.032166418
1279036301,3,0.006405358,-4.886922E-4,-0.032166418
1279036303,3,1.7453292E-5,-0.001553343,-0.032166418
1279036305,3,-0.0052883476,-0.0036826448,-0.032166418
1279036307,3,-0.013805554,-0.001553343,-0.030037116
1279036309,3,-0.014870205,-0.0026179939,-0.027907815
1279036311,3,-0.015934857,-0.006876597,-0.028972466
1279036313,3,-0.018064158,-0.010070549,-0.026843164
1279036315,3,-0.018064158,-0.011135201,-0.025778513
1279036317,3,-0.018064158,-0.009005899,-0.022584561
1279036319,3,-0.016999507,-0.010070549,-0.021519909
1279036321,3,-0.0127409035,-0.010070549,-0.019390607
1279036323,3,-0.009546951,-0.010070549,-0.016196655
1279036325,3,-0.0052883476,-0.006876597,-0.015132004
1279036327,3,0.0021467549,5.5850536E-4,-0.014067354
1279036329,3,0.004276057,0.002687807,-0.013002703
1279036331,3,0.00853466,0.0016231562,-0.011938052
1279036333,3,0.012793263,0.0048171086,-0.009808751
1279036335,3,0.018116517,0.0058817593,-0.010873402
1279036337,3,0.021310471,0.003752458,-0.009808751
1279036339,3,0.023439772,0.0048171086,-0.009808751
1279036341,3,0.026633725,0.0058817593,-0.008744099
1279036343,3,0.026633725,0.0058817593,-0.008744099
1279036345,3,0.027698375,0.0048171086,-0.0076794485
1279036347,3,0.026633725,0.0058817593,-0.005550147
1279036349,3,0.025569074,0.0058817593,-0.005550147
1279036351,3,0.022375122,0.003752458,-0.005550147
1279036353,3,0.020245818,0.0048171086,-0.005550147
1279036355,3,0.014922565,0.002687807,-0.0012915436
1279036357,3,0.012793263,0.0016231562,8.2030473E-4
1279036359,3,0.010663962,5.5850536E-4,8.2030473E-4
1279036361,3,0.009599311,-4.886922E-4,0.0029496064
1279036363,3,0.006405358,-0.001553343,0.005078908
1279036365,3,0.0032114058,-0.0036826448,0.005078908
1279036367,3,0.0010821042,-4.886922E-4,0.00720821
1279036369,3,1.7453292E-5,-0.001553343,0.00720821
1279036371,3,1.7453292E-5,-0.0026179939,0.009337512
1279036373,3,1.7453292E-5,-0.001553343,0.011466813
1279036375,3,-0.004223697,5.5850536E-4,0.010402163
1279036377,3,-0.004223697,-4.886922E-4,0.012531464
1279036379,3,-0.004223697,-4.886922E-4,0.012531464
1279036381,3,-0.0052883476,0.0016231562,0.012531464
1279036383,3,-0.0063529983,-4.886922E-4,0.011466813
1279036385,3,-0.0074176495,5.5850536E-4,0.013596115
1279036387,3,-0.010611602,-4.886922E-4,0.015725417
1279036389,3,-0.0084823,-4.886922E-4,0.015725417
1279036391,3,-0.0084823,-4.886922E-4,0.015725417
1279036393,3,-0.010611602,-0.001553343,0.016790068
1279036395,3,-0.009546951,-0.0026179939,0.016790068
1279036397,3,-0.0084823,-0.0047472958,0.016790068
1279036399,3,-0.0074176495,-0.0047472958,0.017854718
1279036401,3,-0.0084823,-0.0058119465,0.017854718
1279036403,3,-0.0074176495,-0.006876597,0.01891937
1279036405,3,-0.0063529983,-0.007941248,0.023177972
1279036407,3,-0.0074176495,-0.006876597,0.024242623
1279036409,3,-0.0063529983,-0.0058119465,0.023177972
1279036411,3,-0.0063529983,-0.0026179939,0.022113321
1279036413,3,-0.0052883476,-0.0058119465,0.023177972
1279036415,3,-0.0052883476,-0.0058119465,0.022113321
1279036417,3,-0.003159046,-0.0026179939,0.023177972
1279036419,3,-0.002094395,-0.0047472958,0.024242623
1279036421,3,-0.002094395,-0.0036826448,0.023177972
1279036423,3,-0.003159046,-0.0026179939,0.023177972
1279036425,3,-0.0010297443,-0.0026179939,0.01998402
1279036427,3,-0.003159046,-0.001553343,0.023177972
1279036429,3,-0.003159046,-4.886922E-4,0.023177972
1279036431,3,-0.003159046,5.5850536E-4,0.023177972
1279036433,3,-0.0052883476,0.0016231562,0.022113321
1279036435,3,-0.0063529983,5.5850536E-4,0.023177972
1279036437,3,-0.0074176495,-0.001553343,0.026371924
1279036439,3,-0.009546951,-0.001553343,0.026371924
1279036441,3,-0.011676253,-4.886922E-4,0.028501227
1279036443,3,-0.014870205,-0.0036826448,0.028501227
1279036445,3,-0.014870205,-0.0047472958,0.028501227
1279036447,3,-0.018064158,-0.0047472958,0.027436575
1279036449,3,-0.019128809,-0.0036826448,0.027436575
1279036451,3,-0.019128809,-0.0026179939,0.029565878
1279036453,3,-0.02125811,-0.0036826448,0.030630529
1279036455,3,-0.02125811,-0.0026179939,0.029565878
1279036457,3,-0.019128809,-0.0026179939,0.030630529
1279036459,3,-0.02019346,-0.0036826448,0.029565878
1279036461,3,-0.02125811,-0.0047472958,0.029565878
1279036463,3,-0.018064158,-0.0047472958,0.030630529
1279036465,3,-0.019128809,-0.0047472958,0.028501227
1279036467,3,-0.015934857,-0.0058119465,0.027436575
1279036469,3,-0.015934857,-0.0058119465,0.026371924
1279036471,3,-0.015934857,-0.0047472958,0.025307273
1279036473,3,-0.013805554,-0.0026179939,0.023177972
1279036475,3,-0.011676253,-0.0026179939,0.023177972
1279036477,3,-0.0084823,5.5850536E-4,0.02104867
1279036479,3,-0.0084823,5.5850536E-4,0.01891937
1279036481,3,-0.0084823,0.0016231562,0.02104867
1279036483,3,-0.0052883476,0.0016231562,0.01891937
1279036485,3,-0.0052883476,0.0048171086,0.015725417
1279036487,3,-0.0010297443,0.0016231562,0.013596115
1279036489,3,-0.003159046,0.0016231562,0.012531464
1279036491,3,-0.0010297443,0.002687807,0.012531464
1279036493,3,1.7453292E-5,5.5850536E-4,0.012531464
1279036495,3,0.0010821042,0.0016231562,0.011466813
1279036497,3,0.004276057,-4.886922E-4,0.011466813
1279036499,3,0.004276057,-4.886922E-4,0.011466813
1279036501,3,0.004276057,5.5850536E-4,0.010402163
1279036503,3,0.004276057,-4.886922E-4,0.011466813
1279036505,3,0.00853466,-4.886922E-4,0.012531464
1279036507,3,0.0053407075,-0.001553343,0.011466813
1279036509,3,0.006405358,-4.886922E-4,0.012531464
1279036511,3,0.006405358,5.5850536E-4,0.011466813
1279036513,3,0.0053407075,0.002687807,0.012531464
1279036515,3,0.0021467549,0.003752458,0.011466813
1279036517,3,0.0021467549,0.002687807,0.012531464
1279036519,3,0.0021467549,0.002687807,0.011466813
1279036521,3,-0.0010297443,0.0016231562,0.012531464
1279036523,3,-0.0010297443,0.002687807,0.014660765
1279036525,3,0.0010821042,5.5850536E-4,0.011466813
1279036527,3,-0.0010297443,-0.0036826448,0.011466813
1279036529,3,1.7453292E-5,-0.0036826448,0.010402163
1279036531,3,0.0010821042,-0.0036826448,0.010402163
1279036533,3,1.7453292E-5,-0.0047472958,0.009337512
1279036535,3,0.0032114058,-0.0026179939,0.00720821
1279036537,3,0.0053407075,0.0016231562,0.009337512
1279036539,3,0.006405358,0.0016231562,0.00827286
1279036541,3,0.00853466,5.5850536E-4,0.006143559
1279036543,3,0.009599311,5.5850536E-4,0.0040142573
1279036545,3,0.013857914,5.5850536E-4,0.0040142573
1279036547,3,0.019181168,0.0016231562,0.0029496064
1279036549,3,0.019181168,5.5850536E-4,0.0018849556
1279036551,3,0.022375122,0.0016231562,8.2030473E-4
1279036553,3,0.025569074,5.5850536E-4,-0.0012915436
1279036555,3,0.026633725,5.5850536E-4,-2.2689281E-4
1279036557,3,0.030892327,-4.886922E-4,-0.0012915436
1279036559,3,0.03408628,-4.886922E-4,-2.2689281E-4
1279036561,3,0.03728023,0.0016231562,-0.0023561944
1279036563,3,0.040474184,0.0016231562,-0.0034208454
1279036565,3,0.042603485,0.003752458,-0.0034208454
1279036567,3,0.044732787,0.0048171086,-0.0034208454
1279036569,3,0.04579744,0.0058817593,-0.0023561944
1279036571,3,0.048991393,0.008011062,-0.0034208454
1279036573,3,0.052185345,0.009075712,-0.0034208454
1279036575,3,0.053249996,0.008011062,-0.0034208454
1279036577,3,0.053249996,0.010140363,-0.0023561944
1279036579,3,0.054314647,0.009075712,-0.0044854963
1279036581,3,0.055379298,0.009075712,-0.0044854963
1279036583,3,0.054314647,0.011205014,-0.0044854963
1279036585,3,0.053249996,0.012269665,-0.0044854963
1279036587,3,0.047926743,0.011205014,-0.005550147
1279036589,3,0.046862092,0.011205014,-0.0044854963
1279036591,3,0.043668136,0.011205014,-0.005550147
1279036593,3,0.039409533,0.009075712,-0.005550147
1279036595,3,0.03408628,0.009075712,-0.0034208454
1279036597,3,0.023439772,0.0048171086,-0.005550147
1279036599,3,0.021310471,0.002687807,-0.0044854963
1279036601,3,0.015987216,5.5850536E-4,-0.0012915436
1279036603,3,0.009599311,-4.886922E-4,-0.0034208454
1279036605,3,0.004276057,-0.0036826448,-2.2689281E-4
1279036607,3,-0.0010297443,-0.0058119465,-2.2689281E-4
1279036609,3,-0.004223697,-0.006876597,8.2030473E-4
1279036611,3,-0.0084823,-0.006876597,0.0029496064
1279036613,3,-0.0084823,-0.0047472958,8.2030473E-4
1279036615,3,-0.009546951,-0.0058119465,-2.2689281E-4
1279036617,3,-0.011676253,-0.007941248,8.2030473E-4
1279036619,3,-0.010611602,-0.007941248,8.2030473E-4
1279036621,3,-0.0063529983,-0.0058119465,-0.0012915436
1279036623,3,-0.004223697,-0.0047472958,-0.0023561944
1279036625,3,-0.002094395,-0.001553343,-2.2689281E-4
1279036627,3,0.004276057,-4.886922E-4,-0.0023561944
1279036629,3,0.006405358,0.0016231562,-0.0023561944
1279036631,3,0.010663962,0.002687807,-0.0034208454
1279036633,3,0.013857914,0.0058817593,-0.0012915436
1279036635,3,0.018116517,0.0048171086,-0.0034208454
1279036637,3,0.018116517,0.009075712,-0.0023561944
1279036639,3,0.019181168,0.008011062,-0.0012915436
1279036641,3,0.020245818,0.009075712,-0.0023561944
1279036643,3,0.018116517,0.008011062,8.2030473E-4
1279036645,3,0.014922565,0.009075712,0.0029496064
1279036647,3,0.014922565,0.009075712,0.0040142573
1279036649,3,0.013857914,0.008011062,0.0040142573
1279036651,3,0.00853466,0.0058817593,0.0040142573
1279036653,3,0.0010821042,0.002687807,0.00720821
1279036655,3,-0.003159046,0.003752458,0.00720821
1279036657,3,-0.0127409035,-0.001553343,0.009337512
1279036659,3,-0.013805554,-0.001553343,0.00720821
1279036661,3,-0.018064158,-0.0036826448,0.010402163
1279036663,3,-0.023387412,-0.0036826448,0.012531464
1279036665,3,-0.028710665,-0.0047472958,0.012531464
1279036667,3,-0.03190462,-0.011135201,0.012531464
1279036669,3,-0.03403392,-0.010070549,0.013596115
1279036671,3,-0.037227873,-0.009005899,0.015725417
1279036673,3,-0.038292523,-0.006876597,0.015725417
1279036675,3,-0.039357174,-0.0047472958,0.014660765
1279036677,3,-0.041486476,-0.0058119465,0.014660765
1279036679,3,-0.041486476,-0.0058119465,0.014660765
1279036681,3,-0.040421825,-0.006876597,0.016790068
1279036683,3,-0.038292523,-0.007941248,0.014660765
1279036685,3,-0.036163222,-0.006876597,0.016790068
1279036687,3,-0.03403392,-0.006876597,0.013596115
1279036689,3,-0.03296927,-0.0058119465,0.012531464
1279036691,3,-0.030839968,-0.0036826448,0.010402163
1279036693,3,-0.028710665,-0.0026179939,0.009337512
1279036695,3,-0.026581364,-4.886922E-4,0.010402163
1279036697,3,-0.025516713,0.002687807,0.00827286
1279036699,3,-0.024452062,0.003752458,0.00720821
1279036701,3,-0.02232276,0.002687807,0.0040142573
1279036703,3,-0.02125811,0.002687807,0.0040142573
1279036705,3,-0.02125811,0.002687807,0.0029496064
1279036707,3,-0.02232276,5.5850536E-4,-2.2689281E-4
1279036709,3,-0.02232276,-4.886922E-4,-2.2689281E-4
1279036711,3,-0.02232276,-0.001553343,-2.2689281E-4
1279036713,3,-0.02232276,-4.886922E-4,-0.0023561944
1279036715,3,-0.023387412,-4.886922E-4,-0.0034208454
1279036717,3,-0.02232276,-4.886922E-4,-0.0034208454
1279036719,3,-0.02125811,-0.001553343,-0.0034208454
1279036721,3,-0.02125811,-0.001553343,-0.0034208454
1279036723,3,-0.02019346,-0.0026179939,-0.005550147
1279036725,3,-0.019128809,-0.0026179939,-0.0066147977
1279036727,3,-0.016999507,-0.0026179939,-0.0066147977
1279036729,3,-0.015934857,-0.0026179939,-0.0076794485
1279036731,3,-0.014870205,-0.0036826448,-0.0076794485
1279036733,3,-0.0127409035,-0.0036826448,-0.0076794485
1279036735,3,-0.009546951,-0.006876597,-0.0076794485
1279036737,3,-0.0052883476,-0.006876597,-0.0076794485
1279036739,3,-0.002094395,-0.006876597,-0.0076794485
1279036741,3,0.0010821042,-0.001553343,-0.0066147977
1279036743,3,0.0021467549,-0.001553343,-0.0076794485
1279036745,3,0.0053407075,0.0016231562,-0.0076794485
1279036747,3,0.009599311,0.0016231562,-0.0066147977
1279036749,3,0.013857914,0.003752458,-0.005550147
1279036751,3,0.017051866,0.008011062,-0.0076794485
1279036753,3,0.019181168,0.009075712,-0.0076794485
1279036755,3,0.020245818,0.008011062,-0.009808751
1279036757,3,0.021310471,0.008011062,-0.008744099
1279036759,3,0.021310471,0.008011062,-0.0076794485
1279036761,3,0.023439772,0.0069464105,-0.008744099
1279036763,3,0.020245818,0.0058817593,-0.011938052
1279036765,3,0.018116517,0.003752458,-0.011938052
1279036767,3,0.019181168,0.0016231562,-0.011938052
1279036769,3,0.018116517,0.0016231562,-0.010873402
1279036771,3,0.014922565,5.5850536E-4,-0.011938052
1279036773,3,0.014922565,-0.001553343,-0.013002703
1279036775,3,0.013857914,-4.886922E-4,-0.014067354
1279036777,3,0.013857914,-0.001553343,-0.014067354
1279036779,3,0.013857914,-0.0026179939,-0.015132004
1279036781,3,0.011728613,-0.001553343,-0.017261306
1279036783,3,0.013857914,-0.0026179939,-0.016196655
1279036785,3,0.014922565,-0.0047472958,-0.017261306
1279036787,3,0.014922565,-0.0036826448,-0.019390607
1279036789,3,0.015987216,-4.886922E-4,-0.019390607
1279036791,3,0.017051866,0.0016231562,-0.021519909
1279036793,3,0.017051866,5.5850536E-4,-0.021519909
1279036795,3,0.017051866,0.0048171086,-0.021519909
1279036797,3,0.015987216,0.0069464105,-0.024713863
1279036799,3,0.012793263,0.009075712,-0.024713863
1279036801,3,0.012793263,0.009075712,-0.025778513
